kind,code,name,parent_code,province_code,autonomous_community_code,lat,lon,population,area_km2
province,09,Burgos,07,,07,42.3440,-3.6969,356055,14292.0
province,24,León,07,,07,42.5987,-5.5671,451706,15581.0
province,34,Palencia,07,,07,42.0095,-4.5283,159123,8053.0
province,37,Salamanca,07,,07,40.9650,-5.6633,328225,12350.0
province,40,Segovia,07,,07,40.9429,-4.1088,158335,6923.0
province,42,Soria,07,,07,41.7633,-2.4639,88636,10306.0
province,47,Valladolid,07,,07,41.6523,-4.7245,522229,8110.0
province,49,Zamora,07,,07,41.5033,-5.7446,166700,10561.0
province,02,Albacete,08,,08,38.9940,-1.8585,385953,14926.0
province,13,Ciudad Real,08,,08,38.9848,-3.9272,490146,19813.0
province,16,Cuenca,08,,08,40.0704,-2.1374,197150,17141.0
province,19,Guadalajara,08,,08,40.6333,-3.1667,265001,12190.0
province,45,Toledo,08,,08,39.8628,-4.0273,729906,15391.0
province,08,Barcelona,09,,09,41.3851,2.1734,5743402,7728.0
province,17,Girona,09,,09,41.9831,2.8249,786596,5910.0
province,25,Lleida,09,,09,41.6176,0.6200,439727,12173.0
province,43,Tarragona,09,,09,41.1189,1.2445,822309,6303.0
province,03,Alicante,10,,10,38.3452,-0.4810,1881762,5817.0
province,12,Castellón,10,,10,39.9864,-0.0513,592543,6632.0
province,46,Valencia,10,,10,39.4699,-0.3763,2642885,10806.0
province,06,Badajoz,11,,11,38.8794,-6.9707,669943,21766.0
province,10,Cáceres,11,,11,39.4754,-6.3728,389558,19868.0
province,15,A Coruña,12,,12,43.3713,-8.3959,1120134,7950.0
province,27,Lugo,12,,12,43.0121,-7.5559,326013,9856.0
province,32,Ourense,12,,12,42.3364,-7.8632,305223,7273.0
province,36,Pontevedra,12,,12,42.4336,-8.6480,944346,4495.0
province,28,Madrid,13,,13,40.4167,-3.7038,6751251,8028.0
province,30,Murcia,14,,14,37.9922,-1.1307,1518486,11313.0
province,31,Navarra,15,,15,42.8125,-1.6458,667078,10390.0
province,01,Araba/Álava,16,,16,42.8499,-2.6712,338630,3037.0
province,20,Gipuzkoa,16,,16,43.1775,-2.4836,726033,1980.0
province,48,Bizkaia,16,,16,43.2627,-2.9253,1158439,2217.0
province,26,La Rioja,17,,17,42.4627,-2.4449,318611,5045.0
province,51,Ceuta,18,,18,35.8894,-5.3075,84202,18.5
province,52,Melilla,19,,19,35.2937,-2.9388,85692,12.3
municipality,04013,Almería,04,04,01,36.8381,-2.4597,203000,295.5
municipality,04079,El Ejido,04,04,01,36.7750,-2.8139,85569,226.7
municipality,11012,Cádiz,11,11,01,36.5270,-6.2885,112174,12.3
municipality,11020,Jerez de la Frontera,11,11,01,36.6866,-6.1360,213105,1188.0
municipality,11004,Algeciras,11,11,01,36.1408,-5.4562,121957,85.9
municipality,14021,Córdoba,14,14,01,37.8882,-4.7794,324698,1254.0
municipality,18087,Granada,18,18,01,37.1773,-3.5986,227383,88.0
municipality,18140,Motril,18,18,01,36.7480,-3.5236,60279,110.2
municipality,21041,Huelva,21,21,01,37.2614,-6.9447,140099,149.0
municipality,23050,Jaén,23,23,01,37.7796,-3.7849,110956,424.3
municipality,29067,Málaga,29,29,01,36.7213,-4.4213,586384,395.1
municipality,29069,Marbella,29,29,01,36.5108,-4.8824,156295,117.1
municipality,29054,Fuengirola,29,29,01,36.5397,-4.6250,83000,10.4
municipality,29025,Benalmádena,29,29,01,36.5985,-4.5160,70550,27.1
municipality,41091,Sevilla,41,41,01,37.3886,-5.9823,684234,141.3
municipality,41038,Dos Hermanas,41,41,01,37.2833,-5.9250,137400,160.9
municipality,41004,Alcalá de Guadaíra,41,41,01,37.3372,-5.8428,77000,287.4
municipality,22125,Huesca,22,22,02,42.1362,-0.4086,53956,161.0
municipality,44216,Teruel,44,44,02,40.3440,-1.1069,35977,440.4
municipality,50297,Zaragoza,50,50,02,41.6488,-0.8891,681877,973.8
municipality,33044,Oviedo,33,33,03,43.3619,-5.8494,219686,186.7
municipality,33024,Gijón,33,33,03,43.5322,-5.6611,268090,181.7
municipality,33004,Avilés,33,33,03,43.5547,-5.9248,77690,26.8
municipality,07040,Palma,07,07,04,39.5696,2.6502,416065,208.6
municipality,07011,Calvià,07,07,04,39.5646,2.5047,50328,143.8
municipality,35016,Las Palmas de Gran Canaria,35,35,05,28.1235,-15.4363,378675,100.6
municipality,38038,Santa Cruz de Tenerife,38,38,05,28.4682,-16.2546,209227,150.6
municipality,38023,San Cristóbal de La Laguna,38,38,05,28.4872,-16.3159,158911,102.6
municipality,39075,Santander,39,39,06,43.4623,-3.8099,172000,34.8
municipality,39087,Torrelavega,39,39,06,43.3483,-4.0469,51175,35.6
municipality,05019,Ávila,05,05,07,40.6566,-4.6813,57962,231.9
municipality,09059,Burgos,09,09,07,42.3440,-3.6969,173384,107.1
municipality,24089,León,24,24,07,42.5987,-5.5671,122051,39.0
municipality,34120,Palencia,34,34,07,42.0095,-4.5283,77376,94.7
municipality,37274,Salamanca,37,37,07,40.9650,-5.6633,143978,39.0
municipality,40194,Segovia,40,40,07,40.9429,-4.1088,51683,163.9
municipality,42173,Soria,42,42,07,41.7633,-2.4639,39398,271.8
municipality,47186,Valladolid,47,47,07,41.6523,-4.7245,297775,197.9
municipality,49275,Zamora,49,49,07,41.5033,-5.7446,59108,149.3
municipality,02003,Albacete,02,02,08,38.9940,-1.8585,174336,1125.9
municipality,13034,Ciudad Real,13,13,08,38.9848,-3.9272,74741,285.6
municipality,16078,Cuenca,16,16,08,40.0704,-2.1374,53973,911.0
municipality,19130,Guadalajara,19,19,08,40.6333,-3.1667,87484,235.5
municipality,45168,Toledo,45,45,08,39.8628,-4.0273,85449,232.1
municipality,45165,Talavera de la Reina,45,45,08,39.9587,-4.8305,83009,185.8
municipality,08019,Barcelona,08,08,09,41.3851,2.1734,1660314,101.4
municipality,08101,L'Hospitalet de Llobregat,08,08,09,41.3596,2.1001,271773,12.4
municipality,08279,Terrassa,08,08,09,41.5611,2.0086,223627,70.2
municipality,08187,Sabadell,08,08,09,41.5433,2.1094,216520,37.9
municipality,08169,Mataró,08,08,09,41.5340,2.4445,128265,22.5
municipality,17079,Girona,17,17,09,41.9831,2.8249,103369,39.1
municipality,25120,Lleida,25,25,09,41.6176,0.6200,140080,212.3
municipality,43148,Tarragona,43,43,09,41.1189,1.2445,141800,57.9
municipality,43123,Reus,43,43,09,41.1561,1.1064,108410,52.8
municipality,03014,Alicante,03,03,10,38.3452,-0.4810,349282,201.3
municipality,03065,Elche,03,03,10,38.2656,-0.7020,237132,326.1
municipality,03133,Torrevieja,03,03,10,37.9784,-0.6824,89320,71.4
municipality,12040,Castelló de la Plana,12,12,10,39.9864,-0.0513,171728,107.5
municipality,46250,València,46,46,10,39.4699,-0.3763,792492,134.6
municipality,46131,Gandia,46,46,10,38.9667,-0.1833,74814,60.8
municipality,46190,Paterna,46,46,10,39.5026,-0.4386,73986,35.8
municipality,46017,Alzira,46,46,10,39.1500,-0.4333,45294,111.3
municipality,06015,Badajoz,06,06,11,38.8794,-6.9707,150984,1470.0
municipality,10037,Cáceres,10,10,11,39.4754,-6.3728,95925,1750.0
municipality,10148,Plasencia,10,10,11,40.0333,-6.0833,40141,217.9
municipality,15030,A Coruña,15,15,12,43.3713,-8.3959,247604,37.8
municipality,15078,Santiago de Compostela,15,15,12,42.8782,-8.5448,97260,220.0
municipality,27028,Lugo,27,27,12,43.0121,-7.5559,98457,329.8
municipality,32054,Ourense,32,32,12,42.3364,-7.8632,105643,84.6
municipality,36038,Pontevedra,36,36,12,42.4336,-8.6480,83260,118.3
municipality,36057,Vigo,36,36,12,42.2406,-8.7207,296692,109.3
municipality,28079,Madrid,28,28,13,40.4167,-3.7038,3305408,604.3
municipality,28092,Móstoles,28,28,13,40.3227,-3.8649,210495,45.4
municipality,28005,Alcalá de Henares,28,28,13,40.4820,-3.3635,194892,87.7
municipality,28065,Fuenlabrada,28,28,13,40.2842,-3.7941,187053,39.4
municipality,28074,Leganés,28,28,13,40.3267,-3.7636,190052,43.1
municipality,28006,Alcobendas,28,28,13,40.5400,-3.6400,119840,45.0
municipality,28058,Coslada,28,28,13,40.4239,-3.5574,81461,12.0
municipality,28049,Boadilla del Monte,28,28,13,40.4056,-3.8761,60298,47.2
municipality,30030,Murcia,30,30,14,37.9922,-1.1307,462979,881.9
municipality,30016,Cartagena,30,30,14,37.6257,-0.9966,216451,558.1
municipality,30026,Lorca,30,30,14,37.6712,-1.7010,95463,1675.0
municipality,31201,Pamplona,31,31,15,42.8125,-1.6458,203944,25.1
municipality,31036,Barañáin,31,31,15,42.8035,-1.6753,20200,1.5
municipality,01059,Vitoria-Gasteiz,01,01,16,42.8499,-2.6712,253672,276.8
municipality,20069,Donostia/San Sebastián,20,20,16,43.3183,-1.9812,188102,60.9
municipality,20036,Irun,20,20,16,43.3384,-1.7886,63500,42.4
municipality,20038,Hondarribia,20,20,16,43.3600,-1.7956,17400,28.6
municipality,20071,Tolosa,20,20,16,43.1361,-2.0783,20000,37.4
municipality,48020,Bilbao,48,48,16,43.2627,-2.9253,345821,41.6
municipality,48044,Barakaldo,48,48,16,43.2968,-2.9881,100180,25.3
municipality,48082,Getxo,48,48,16,43.3561,-3.0127,76728,11.8
municipality,26089,Logroño,26,26,17,42.4627,-2.4449,151962,79.6
municipality,51001,Ceuta,51,51,18,35.8894,-5.3075,84202,18.5
municipality,52001,Melilla,52,52,19,35.2937,-2.9388,85692,12.3
municipality,08205,Santa Coloma de Gramenet,08,08,09,41.4542,2.2111,119289,7.0
municipality,08121,Badalona,08,08,09,41.4500,2.2472,223166,21.2
municipality,30024,Las Torres de Cotillas,30,30,14,38.0322,-1.2608,21898,39.4
municipality,15014,Betanzos,15,15,12,43.2800,-8.2128,13159,24.3
municipality,03099,Orihuela,03,03,10,38.0854,-0.9473,83547,365.4
municipality,18004,Almuñécar,18,18,01,36.7339,-3.6897,28028,87.7
